Age,Gender,Ethnicity,StudyTimeWeekly,Absences,Tutoring,Extracurricular,Sports,Music,Volunteering,GPA
16,0,4,0.9917850325081919,3,0,0,0,0,0,3.40235253864445
15,0,1,0.44122716602995204,29,0,0,0,0,0,0.0211555827545139
18,1,4,0.413174990860168,7,0,0,0,0,1,2.23165697177502
18,0,1,0.8135268240763927,3,0,0,0,0,1,2.86857422822081
18,0,2,0.5031424407546375,29,0,0,1,1,0,0.820105530138668
16,0,1,0.698071993255283,20,0,0,0,0,0,1.19192904555221
18,1,1,0.5430604442486059,5,0,0,0,0,0,2.58350063639477
18,0,1,0.5762406095437315,19,1,0,0,0,0,1.2014445824557
17,0,2,0.9212938375983105,10,0,0,0,0,0,
16,1,1,0.2472942490129163,18,1,0,0,0,0,1.6692302172984
16,0,1,0.3634507915079671,22,0,0,0,0,0,0.766257446988899
18,1,1,0.5846144411660369,1,1,0,0,0,0,3.45446245993531
16,0,1,0.8652151666032266,23,1,0,0,0,0,
17,1,1,0.2095326198508902,17,0,0,0,1,0,1.48259597306949
15,0,1,0.9561295409695165,12,0,1,0,0,1,
18,1,1,0.0687245606267544,22,0,0,0,0,1,
16,1,1,0.13019700999782438,17,0,1,0,0,1,1.90798391354792
17,0,4,0.5017117015506642,24,1,0,0,0,0,1.00077555692173
15,0,4,0.5690444916075553,26,0,1,1,1,0,
17,0,4,0.9448977538067546,27,1,1,0,0,0,1.48686565156888
18,1,3,0.44321208104234233,23,1,0,0,0,0,0.816458245213799
15,0,4,0.7759935660542217,21,0,0,0,1,0,1.13078535925815
15,1,1,0.11220362888307903,13,1,1,1,1,0,
16,1,1,0.011400909597745574,26,0,0,0,1,0,0.336571298608156
17,1,2,0.15365204677793862,2,0,1,0,0,0,3.33497182798592
17,0,1,0.2193532446321983,26,1,1,1,0,0,0.991883698047661
16,1,1,0.18579845008756615,5,0,0,0,0,0,2.35857186604042
18,1,1,0.03803764366034158,24,0,0,0,1,0,
18,0,1,0.7154027372792714,6,0,1,0,1,0,3.03811612920999
18,0,1,0.8070879095115717,22,0,1,0,1,0,1.05862201444399
16,1,1,0.2726962278847996,27,0,0,0,0,0,0.307594059728319
16,1,1,0.07802745526239165,4,1,1,1,0,0,3.9794209177544
15,1,1,0.2977588272288671,2,0,0,0,0,0,
16,0,3,0.2651584701120861,25,0,1,1,0,1,1.18673782849849
17,0,4,0.32574687392578405,29,0,0,0,0,1,
18,1,2,0.1451719512018756,19,0,0,0,0,0,1.1126712011913
17,1,1,0.634390038592587,8,0,1,0,1,0,2.85043529243108
15,1,2,0.9440777328042498,3,0,1,0,0,0,2.7124204664132
15,0,3,0.5777630075854521,29,0,0,0,0,0,0.304372034253284
16,0,3,0.8115087941605801,0,1,1,0,0,0,
18,1,2,0.17008792395313574,14,0,0,0,0,0,1.49966667520128
17,1,3,0.7089502239658764,21,1,0,1,0,0,
17,1,1,0.8591891020789014,1,0,0,0,1,1,
18,0,1,0.39311205397041216,8,0,0,0,0,0,2.19749114573921
18,1,1,0.9776127648808924,23,0,0,0,1,1,1.32142930249244
17,0,4,0.26868768152519157,8,0,0,0,0,0,2.29168615227223
17,0,3,0.9795316561463643,19,1,0,0,0,0,
16,1,2,0.5327714811794504,6,0,1,1,0,0,3.12526966249642
15,0,3,0.5789747917728743,19,0,0,0,0,0,1.49486955941962
15,1,1,0.10590022120041327,14,1,0,1,0,0,1.87146590144271
18,0,1,0.40933630455017006,8,1,1,0,0,0,2.2008963215286
17,1,1,0.9318924926364306,29,0,0,1,0,1,0.534835753539473
17,1,1,0.05750052185880637,5,0,0,0,0,1,1.90451590175195
17,1,3,0.40204776098142364,25,1,1,0,1,0,
15,1,1,0.772451292288596,19,0,1,0,1,1,
17,0,4,0.9520902615170187,12,0,1,1,0,0,2.47869918282905
15,1,3,0.6038080465131663,1,1,0,1,1,1,
16,0,3,0.5662773439455479,12,1,0,0,0,1,
18,1,3,0.5575208804844267,22,0,0,0,0,0,1.01125319461675
17,1,1,0.4578216947943975,16,0,1,0,0,1,
18,1,1,0.07231646304164194,2,0,1,0,0,0,2.72382806040106
17,0,4,0.16529621926059837,26,1,1,1,0,0,0.84069094147179
17,0,4,0.5025292004074182,21,0,1,0,0,0,1.52007781487481
18,1,1,0.6868348771063659,7,0,0,1,0,0,
15,0,1,0.4713168064201588,25,0,1,0,0,1,0.818786616073051
15,1,1,0.2107224167801425,6,0,1,0,0,0,2.30203204434141
18,1,1,0.3394741513376923,8,1,0,0,1,0,2.90260251268379
15,1,1,0.40531191352113466,10,0,1,0,0,0,1.95616912596333
18,0,4,0.5859536112228682,7,0,0,0,0,1,2.63990648770734
18,1,1,0.022690478565179497,14,0,1,1,0,0,
15,0,1,0.49845473142880037,10,0,0,1,0,1,1.83474944819227
17,1,4,0.06613477680172282,7,0,1,0,0,0,2.7387957163436
16,0,4,0.07809131876405963,10,0,0,0,0,0,2.1571223032651
15,0,3,0.09484281098387681,7,0,0,0,0,0,2.03956439804496
16,1,1,0.4703753800750251,13,0,1,0,0,1,
15,1,1,0.3465507847824005,24,0,0,1,0,1,
18,1,3,0.08734599110942332,8,1,1,1,0,0,
15,1,3,0.990910279653242,17,1,0,0,0,0,2.2379013009826
18,1,1,0.9499047174235932,2,0,0,0,0,0,3.08959895307465
18,0,1,0.763142435688036,22,0,1,0,1,0,
16,1,1,0.06532859178993224,24,0,1,0,0,0,0.768316385983668
15,0,3,0.8862803126756347,14,0,1,1,0,1,2.66889332908893
18,0,1,0.008868540871636724,26,0,0,0,0,0,0.576402719783198
15,0,2,0.09424752109381666,2,0,0,1,0,0,
16,0,2,0.8341439144818974,18,0,0,0,0,0,1.6250827736962
16,1,1,0.3163297749643433,8,1,0,0,0,0,
15,0,1,0.39409806200088515,19,0,0,0,0,0,1.53798977920327
15,1,1,0.1880293789322261,13,0,0,0,0,0,1.81115548092917
18,1,3,0.15039177640124532,23,1,1,1,0,0,1.05787612679207
16,1,4,0.8025397919017208,23,1,1,1,0,1,1.76764678458068
17,1,4,0.9022930061963921,12,0,0,0,0,0,
16,0,3,0.6632838235433826,10,1,0,0,0,0,
15,1,4,0.11777035266794683,2,0,0,0,0,0,2.68385473868496
18,0,3,0.05313828865548146,27,0,0,1,1,0,
18,0,1,0.21475887025639304,6,0,0,0,0,0,
15,1,4,0.1368360683673424,20,0,0,0,0,0,0.827082916386582
15,1,2,0.3815008279527458,15,0,1,0,1,0,
17,1,1,0.5020341128976715,14,0,1,0,0,0,
16,1,1,0.7740051625986727,3,0,0,1,1,0,3.36009770960644
15,0,1,0.26281221553991346,7,0,0,0,0,0,2.49945942963503
17,0,3,0.42482876674539183,0,0,0,0,0,0,3.09376092529088
18,0,1,0.40997125345173135,0,0,1,0,0,0,3.08418361448639
16,1,1,0.10357828172700735,17,0,0,0,0,0,
16,0,1,0.06404450715270787,21,0,0,0,0,0,0.915712179593851
18,0,1,0.7493211503990115,20,0,1,1,1,0,1.89130042993889
15,0,3,0.36393060060937943,12,1,0,0,0,0,1.44613252770197
15,1,1,0.15255873411769885,23,0,1,1,0,0,1.18598551447824
17,0,3,0.42633588827755786,6,1,1,0,0,0,3.21933334807461
18,1,3,0.08567851420464716,2,0,0,1,0,0,2.58687065626343
17,0,1,0.8345223510522806,10,0,0,0,0,0,2.62167010401269
18,0,1,0.23054985353004095,26,0,1,0,0,0,0.476597740491808
18,0,4,0.9424305485527775,16,0,1,1,0,0,2.3460257413683
16,1,1,0.34332234647849447,25,0,0,1,0,0,0.701263712840255
18,1,1,0.5195647195018613,20,0,0,1,1,1,1.41979898481711
15,1,1,0.4568290429655315,26,0,1,0,1,0,0.513962988691782
16,0,1,0.09547764738224584,11,1,0,1,0,0,2.02323408159301
17,1,1,0.49665747028060553,4,0,0,0,0,0,
15,0,3,0.49640095645168686,3,0,1,0,0,0,3.30866401978977
15,0,3,0.2680027673795903,23,0,1,1,0,0,
17,1,1,0.6928343910788701,11,1,1,0,0,0,
16,1,2,0.5180854351797101,15,0,1,1,0,1,2.19241453410119
17,0,3,0.7021300225344721,7,0,0,0,0,0,2.21028920334534
15,1,3,0.6270851016991307,15,0,1,1,0,0,2.28479144712127
17,0,1,0.10917055062834184,5,1,0,1,0,0,2.84403921492559
15,1,1,0.8474705766727992,9,0,0,1,0,0,2.62608282875365
15,0,2,0.8776287816403064,13,0,0,0,1,0,2.48159543377951
16,0,4,0.3461124362380135,22,0,1,0,0,0,1.33195894876428
18,0,4,0.02403704989748068,13,0,1,0,0,0,
18,1,1,0.6689426223195668,16,0,0,0,0,0,1.65561332252205
18,1,1,0.5044862920662148,7,0,1,0,0,0,
16,0,2,0.10717180783899467,19,0,0,0,0,1,1.06741084987726
18,1,3,0.39043770946236883,7,0,0,0,1,0,
17,1,4,0.23364157296410545,25,0,1,0,1,0,
16,0,1,0.8426238838689055,17,1,0,0,1,0,2.12758929674697
15,1,4,0.6073133500598188,25,0,0,0,1,0,0.744692833375679
16,0,1,0.4049198472968211,27,0,0,1,0,0,0.817068220656347
17,1,2,0.39146592404668873,20,0,0,0,0,0,1.61557166025287
17,1,3,0.7540779572098752,3,0,0,0,0,0,2.62681923768859
18,1,3,0.4855522846462826,11,0,1,0,0,1,2.50641541446067
16,1,2,0.06752857933056527,3,1,0,0,1,1,
18,0,1,0.1195952581045809,23,0,0,1,0,0,
16,1,4,0.9814564769325559,15,0,1,0,0,0,
18,1,1,0.3693476111912641,15,0,0,0,0,0,1.50515562203629
18,0,3,0.9821917197229508,2,1,1,0,0,0,
18,0,3,0.2460855219263748,7,1,1,1,0,0,2.43207852278224
18,1,3,0.23713845482640036,6,0,0,0,1,0,2.15337120645785
17,0,3,0.45375881165892185,24,0,0,0,1,0,
18,1,1,0.08960164759459256,11,1,0,0,0,1,
17,1,3,0.19038898122231132,23,0,0,0,0,0,1.1588463344506
15,1,1,0.19907499903417453,20,0,1,0,0,0,1.51995529207558
16,1,1,0.8539557061876325,21,1,0,0,0,0,1.70879877085837
18,0,1,0.3057804554272298,10,0,0,0,0,0,
15,1,2,0.08363782335313123,23,0,1,0,0,0,0.974968344925579
16,0,4,0.07954510358081174,5,0,1,1,1,0,
15,1,1,0.038035332515832264,29,0,0,0,0,0,
16,1,3,0.1646585398321226,20,0,1,0,0,0,0.809260143410981
16,0,1,0.6846538285921161,14,0,1,0,0,0,1.69982530906828
16,1,4,0.29662659339334674,16,0,0,1,0,1,1.16969051378729
18,0,1,0.5569377594714594,12,0,0,1,0,0,
17,1,1,0.9348630952553295,21,0,0,1,1,0,
15,1,2,0.40505433080618825,29,1,0,0,0,0,
16,0,2,0.2607812663127396,1,1,0,0,0,0,2.88838593578936
15,1,1,0.6597603903671565,25,0,0,0,0,0,
16,1,1,0.9384060448533478,12,1,0,1,0,0,
17,0,3,0.1268833002290551,14,1,0,1,1,0,2.57444997024333
16,1,4,0.7756118271869166,7,0,0,0,0,0,2.46294311824079
16,1,1,0.6525705428911561,4,0,0,0,0,1,3.36921860482088
15,1,2,0.9520778312524905,17,0,1,0,0,0,2.16155873707839
16,1,3,0.5343821119404764,18,0,1,0,1,0,1.83079324539005
15,1,1,0.43997752836609705,14,0,0,0,0,0,2.07376979031716
17,0,1,0.19185156597325953,16,0,1,0,1,0,1.68952815841894
17,0,1,0.7225410912398631,26,1,0,0,0,0,0.989468441318707
17,0,1,0.04765055127969209,12,0,1,0,1,0,2.23323946630898
18,1,4,0.9053443837931707,18,1,1,1,0,0,2.13173729718723
16,1,1,0.11243033224655077,8,0,0,0,1,0,2.14520472046719
18,0,3,0.005379770882250354,21,1,1,0,0,0,1.00336530597423
17,0,3,0.7518776380361939,11,0,0,1,0,1,
15,1,1,0.22118407915160287,25,0,0,1,0,0,0.280670307881415
18,0,1,0.4428692151031946,25,0,0,1,0,0,0.802769539234207
16,0,1,0.2299722431925664,24,1,0,1,1,1,1.27834703366972
17,1,2,0.8728788833029575,17,0,0,0,0,0,
18,0,4,0.4911847299553241,1,0,1,0,0,0,3.4861413290978
16,0,4,0.4184262866973186,8,1,1,0,1,0,
15,0,3,0.037492839976437126,8,0,1,0,0,1,
15,1,4,0.7723527692559944,22,1,1,0,0,0,1.36014271231646
16,0,3,0.6437065854439987,5,0,1,1,0,0,3.43268470835472
15,1,4,0.710185547382532,14,1,0,1,0,0,2.37006742223053
15,0,4,0.5520089956276713,23,0,1,0,0,0,
15,0,1,0.02221102389201669,3,0,1,0,0,0,2.98580981437681
17,0,1,0.3024741490840019,15,0,0,0,0,0,
15,0,3,0.018516001976649734,23,0,0,0,0,1,
16,0,2,0.1403754526971656,18,0,1,0,0,1,0.842295999257139
17,1,1,0.6134977163742881,4,0,0,0,0,0,2.83376007184481
15,0,3,0.8611583068037902,25,0,1,0,0,0,1.1187524053837
17,0,4,0.4858161267051184,23,1,0,0,0,0,
17,0,4,0.4242467813348685,14,1,0,0,0,0,1.9200558526589
18,0,1,0.1307887103056265,18,1,0,1,0,0,
17,0,1,0.48345027403453356,16,0,1,1,0,0,1.81162238095155
18,1,3,0.4162087404168502,1,0,1,0,1,1,3.24051207396869
18,1,4,0.8964737811254558,14,0,0,0,0,1,2.16864159345454
16,1,1,0.06938172104597694,3,1,1,0,0,0,
16,0,1,0.7103194034681707,10,0,1,1,1,0,3.13849887300077
15,0,1,0.4322982328440794,18,0,1,0,0,0,1.48920731876266
18,0,4,0.13883329419851095,13,0,1,1,0,1,
17,1,4,0.5064105284520224,12,0,0,0,0,0,1.88090928976548
17,0,4,0.2774062226688342,9,1,0,1,0,0,
18,1,1,0.17566156618545992,17,0,0,1,0,1,1.38954487446497
18,0,1,0.3547249132911132,19,0,1,0,1,0,
17,1,2,0.7719416615090854,9,0,1,0,0,0,
16,0,1,0.4520406594763638,16,0,0,0,1,0,1.81384662228395
15,1,2,0.8420510501143498,24,0,0,1,1,1,
18,1,2,0.3274681275770956,23,1,1,0,0,0,
16,0,3,0.5188442441083316,12,0,0,0,1,0,1.47167202947976
15,1,3,0.5595474043063774,2,0,0,1,0,0,3.2353025807091
17,1,3,0.6907875007692281,6,0,0,1,1,0,2.93469210242215
17,0,3,0.8625387774890981,13,0,1,1,0,0,2.55522310507067
15,0,1,0.9228837882796909,19,0,0,1,1,0,1.84359708260836
17,1,4,0.20371927659364852,17,0,1,0,0,0,1.85907157309747
17,1,4,0.6139846968150843,10,0,1,0,1,0,1.89275869592659
18,0,1,0.22747064711848786,15,0,1,0,0,0,1.58092662695241
16,0,1,0.4854184747998961,1,1,0,0,0,0,3.55228694335094
16,0,1,0.06697171479001442,17,1,1,1,0,0,
15,1,1,0.8737916494884802,10,0,0,0,0,1,2.44076989992714
15,0,1,0.3379785330019004,4,1,0,0,1,1,2.8644980668526
18,1,3,0.6085663748576885,21,0,0,0,0,1,1.5475367003506
18,1,1,0.2842655391207407,11,1,1,0,0,0,2.31023517936631
17,0,4,0.7022825352617765,11,0,0,0,0,0,1.72579152974271
17,1,1,0.19647018026020419,5,0,0,0,0,0,2.49787730363576
15,1,4,0.49629829057114305,10,0,0,0,0,0,2.01594946506245
17,0,2,0.2687101898109026,17,0,1,0,0,0,1.52191590118759
15,1,1,0.9935820258941064,10,1,0,1,1,1,3.10399438010537
16,0,4,0.4109170204495178,21,0,1,0,1,0,1.35372307428634
15,1,1,0.6638192763377703,15,0,0,0,0,0,
16,1,1,0.6129709875565145,19,0,0,1,0,0,1.66269219855198
18,0,4,0.5455605210148358,4,1,0,0,0,0,3.22080697819487
16,1,2,0.939162905142098,12,1,0,0,0,0,2.80875482202865
18,1,1,0.4307679381163331,14,0,1,0,0,0,
18,0,1,0.43143589568432,18,0,1,0,0,0,
16,1,1,0.21375845197831814,13,0,0,0,0,0,1.67371140448533
17,1,1,0.9489055813426193,22,0,0,0,1,0,1.57154419139928
18,0,4,0.9322775187382845,14,0,0,0,1,0,2.2403343764633
18,1,2,0.28467415882948865,21,1,0,0,1,0,1.32996453787688
16,0,1,0.019247103682762574,17,0,0,0,0,0,0.822107889122904
16,1,2,0.8648882059648015,22,0,1,0,0,0,
18,1,1,0.9443813352643685,8,1,0,0,1,0,2.95396192172268
16,0,1,0.9139926628023889,18,1,1,0,0,0,1.88657859282285
18,0,1,0.4187908301147722,16,0,1,0,1,0,1.78505180791957
17,1,4,0.8766978294430863,9,1,1,1,0,0,3.27399874843434
15,0,2,0.3629003237463131,18,0,1,0,1,1,1.18298750049805
17,1,3,0.250052618941368,26,1,0,0,0,0,
15,1,3,0.16155608089822412,13,0,0,1,0,0,1.68790049233408
15,0,3,0.7904544555950068,4,1,0,1,0,0,3.58242187231196
17,0,2,0.050205348966653386,6,0,0,1,0,0,2.07469997678133
16,1,1,0.5495284483054116,1,0,0,0,0,0,
15,0,4,0.26262714342627635,1,0,1,0,0,0,3.40633908227271
16,0,4,0.9237355142282456,11,0,0,1,0,0,
15,0,1,0.31691039284382566,8,1,1,0,0,0,2.68614499013959
18,1,3,0.3989477203193323,8,0,0,0,1,0,2.29681452058455
15,0,3,0.7844419868040848,19,1,0,1,0,0,
18,0,1,0.3681747372688156,22,1,0,0,0,0,1.44605235150111
15,0,1,0.3966612307084317,13,0,0,1,0,0,
15,0,1,0.4697061158333833,25,0,0,1,0,0,1.19416613376448
16,1,1,0.5969632978259833,9,0,1,0,0,0,2.70665962028669
17,0,3,0.15714531752860916,23,0,0,1,0,1,
17,0,1,0.23069394173210603,23,0,0,0,1,0,
16,0,4,0.7955581328744284,6,1,0,0,1,1,2.88313626573597
18,0,3,0.5420071809715237,0,0,0,1,1,0,
16,0,4,0.06421630462724513,9,1,0,0,0,0,
18,0,1,0.02307711117842991,5,0,0,1,0,0,2.55523285993809
16,1,1,0.43774697898368853,9,0,0,0,0,0,
18,0,3,0.21102303873746084,5,0,0,0,0,0,2.12304312697031
15,1,3,0.04899514396234634,28,1,1,0,1,0,0.568468083793329
15,1,4,0.8292839811939344,12,0,0,0,0,0,2.20002026729647
17,1,4,0.3675000344364721,9,0,0,0,0,1,
16,0,4,0.7594872478334744,27,0,1,1,0,0,0.942415395359523
18,1,3,0.31340113811795206,5,1,1,0,0,0,2.90524211230726
15,1,1,0.8546867342851786,14,0,1,0,1,0,2.20068294656056
16,0,1,0.42579816465133047,24,0,1,0,0,0,0.643145932750361
17,1,1,0.01867885517453974,8,0,0,0,0,1,1.63381156169705
18,0,4,0.6160332895177073,9,0,0,0,0,0,2.84151900176763
17,1,1,0.0033247007311619156,28,0,0,0,0,0,0.0264686610642805
18,0,3,0.5329582424139898,3,1,1,1,0,0,3.49132658833781
15,1,1,0.2807900872974706,11,0,1,0,0,0,2.19119679504304
16,1,2,0.2354720124210198,16,1,0,0,0,0,1.69934810635484
17,1,1,0.5057640439131447,26,0,0,1,0,0,0.427568506597359
17,1,1,0.20803499250504587,29,0,0,0,1,0,
15,0,1,0.35964966435379186,17,0,0,1,0,0,
18,1,1,0.3635074371406487,6,0,0,0,0,0,2.07110806488456
15,0,1,0.5008955408285066,17,0,0,0,0,0,1.37516413694781
18,1,4,0.44717271837065875,2,0,0,1,0,0,2.51174302060542
17,0,3,0.3043564305740672,15,0,1,0,0,0,1.89934025014664
18,1,4,0.6456337375771903,28,0,0,0,0,0,0.580788485177057
15,0,3,0.7343806661430772,27,1,1,0,0,0,1.20726854613458
17,0,1,0.6511849782385633,3,0,1,0,0,0,2.75902176495494
16,1,3,0.4933568012968996,16,0,0,0,0,0,1.81951133571391
18,0,1,0.3975726594453949,27,1,0,0,0,0,0.582920886468958
16,1,1,0.013264569772053692,28,0,1,1,0,0,0.481298480465251
17,1,1,0.36803578909308154,2,0,0,0,1,0,
15,0,1,0.5712911943223167,14,0,0,0,0,0,1.52774806622584
18,0,1,0.6105156618437328,0,0,0,0,0,0,2.7734838787502
17,0,1,0.3795108691624597,4,1,0,1,0,0,3.27914972702503
16,1,1,0.3209461939488899,4,0,1,1,0,0,2.70847234385688
16,1,2,0.2726054834002757,23,0,1,0,0,0,0.551139652738985
16,0,2,0.7958373531221405,21,0,1,1,0,0,0.94940609779728
15,1,1,0.7266056079599068,7,0,0,1,0,1,
16,1,4,0.19397654591139213,9,1,0,0,0,0,2.18571084031021
17,0,1,0.5140509333565249,17,1,1,0,0,0,2.17573929267197
15,1,4,0.44963707955755866,16,0,0,0,0,0,1.48906702052984
17,0,4,0.8028308999470386,3,1,1,0,0,1,3.5169407207159
15,1,3,0.17126215259984434,4,0,1,0,0,0,2.88379971463006
16,0,1,0.129561285487109,22,0,0,0,0,0,0.741103055009212
17,1,1,0.9932515424302646,7,1,0,0,1,0,2.92919559166768
15,1,2,0.13810403156877962,13,0,1,0,0,0,1.46796831625437
16,1,3,0.4228816828739011,20,1,1,0,0,0,
16,0,1,0.5885593911486927,20,0,0,0,0,0,1.04386586714275
15,0,1,0.09467016240115443,2,0,1,0,0,0,2.89147846999948
15,1,4,0.7214002649387949,7,0,1,1,0,0,2.53243841758767
15,1,3,0.20353704492256797,22,0,0,0,0,0,0.909763533141097
16,0,4,0.6624346060628474,25,0,1,0,0,0,0.94304591977056
18,1,1,0.7914256280822838,26,0,1,0,0,0,0.882552454000117
15,0,1,0.1143577881841418,19,1,0,0,0,0,1.50124009193004
17,0,4,0.7398416006886618,26,0,1,0,1,0,1.12413718648974
17,0,2,0.09741011875196828,15,0,0,1,0,0,
15,0,4,0.8015499619164972,29,1,0,1,1,0,0.681956138907534
15,1,1,0.6257814677444365,8,1,1,0,0,0,2.74236112310161
18,1,1,0.8279657332762966,12,0,0,0,0,0,2.50949123030732
17,1,1,0.5655375586011673,27,0,0,1,0,0,0.622706295394981
16,0,1,0.5937590307366182,15,1,1,0,0,0,2.64419736836015
16,0,1,0.909837764763271,15,0,0,1,0,0,2.10396651034335
18,0,1,0.6727099004407907,27,0,0,1,0,0,
15,0,1,0.7365778142543967,19,1,1,0,0,0,
16,0,1,0.19175164198193964,7,0,0,1,1,0,
17,0,3,0.24469931054344127,12,0,1,1,0,0,1.77727984914608
16,1,4,0.5710418036533557,29,0,1,0,0,0,0.648273926708192
17,0,3,0.12275272698214251,3,0,0,0,1,0,
18,1,1,0.6640613327397683,15,0,1,0,0,0,2.02403037554931
17,0,3,0.3166008311865056,0,1,0,0,0,1,3.04760208881881
15,0,3,0.512637025363183,21,0,1,0,0,1,1.2335870210314
17,0,3,0.09554185714283987,18,0,0,1,0,1,
15,0,1,0.7765457720037816,7,1,0,1,0,0,3.15930293845627
15,0,4,0.6628126069475729,11,0,0,1,0,0,
17,0,4,0.24802206638393823,13,0,1,0,0,0,1.94610069833365
15,1,3,0.5250746123914041,13,1,0,1,0,1,
16,1,2,0.3152309862708726,0,0,1,0,1,0,
17,1,1,0.6415792064854372,27,0,1,0,1,0,0.613316331564976
18,1,1,0.2499952457219966,3,0,0,0,0,0,
17,1,1,0.5327402708525497,9,0,1,0,0,0,
18,1,1,0.8180965266842931,19,0,0,0,0,0,0.651340702424779
18,1,2,0.7049311051977054,11,0,0,0,0,1,2.32824038463015
16,1,1,0.12598372912183792,10,0,1,0,0,0,
18,1,1,0.8590652198799313,29,0,1,0,1,0,0.841175753995068
16,0,2,0.9272231949285524,11,0,0,0,0,0,2.56961418130556
17,0,1,0.45075628669919243,1,1,0,1,1,0,3.77289660847887
17,0,3,0.6744508646522,9,1,1,0,0,0,
17,1,4,0.20684518419899794,18,0,1,0,0,0,
18,1,1,0.46119674202383276,25,1,1,0,0,0,
17,1,1,0.3135888656033106,12,1,0,0,0,1,2.26214769600848
16,1,1,0.9236508893159517,0,0,1,0,0,0,
16,0,3,0.6514951416368691,13,0,0,0,0,0,1.85242869081694
18,0,1,0.10446596488809426,23,0,0,0,0,0,0.870330411031819
17,0,4,0.46061323958361006,10,0,1,0,0,1,2.40328454702353
17,1,3,0.4811994083362645,10,0,0,0,0,0,
15,1,1,0.7176515653208989,3,0,0,1,1,0,3.45771172597529
15,1,3,0.8954713029477088,16,0,1,0,0,1,1.84886644019124
15,0,1,0.526000582060243,20,0,0,0,0,0,1.18256505447829
18,0,1,0.3604543815665677,1,0,0,1,0,0,3.38499208876067
16,0,3,0.3278139231201746,16,0,1,1,0,0,1.83624213679715
17,1,1,0.6840226080451958,24,0,0,0,0,0,
15,1,1,0.8174451026316764,21,1,0,1,0,0,1.36103128787472
15,0,4,0.8648024835314759,5,0,0,0,0,0,
17,1,1,0.033841060810317874,6,0,1,0,0,0,2.67638970934402
16,0,1,0.3268676610537287,17,0,1,1,0,0,1.51351675587974
17,0,1,0.38963645378908507,1,0,0,1,0,1,3.02139888051972
15,0,4,0.49962403941097183,28,0,0,1,0,0,
17,1,1,0.9695910498347147,14,1,0,0,0,0,
16,1,1,0.6824104528049332,18,1,1,0,0,0,1.78576079108766
15,0,4,0.9662023150076852,14,0,1,1,0,0,
18,0,3,0.244883273797191,4,0,0,0,0,0,2.25807103519805
17,1,2,0.5664675439252489,23,1,0,0,0,0,
17,1,1,0.45147902710101645,22,0,0,0,0,1,1.03665683436473
15,0,1,0.7972457752337204,27,0,0,1,0,0,1.08449012582262
16,0,4,0.9556225264882227,25,0,0,0,1,0,1.31672462334418
16,0,4,0.22688486068165517,4,0,0,0,0,0,2.75216393103651
16,1,2,0.25230049134563265,25,1,1,0,0,0,
16,1,1,0.8934420994830496,24,0,0,1,0,0,
18,1,3,0.011009927133132166,5,0,0,0,0,0,2.54300909543507
18,1,2,0.5284170947541162,3,1,0,0,0,0,
16,0,3,0.22592727497308435,5,0,1,0,0,0,
17,1,1,0.37398936726952586,10,1,0,1,0,0,2.26745813170552
16,0,1,0.697200565418445,20,0,0,0,0,0,
18,0,1,0.05825040992991464,26,0,1,1,0,0,
16,0,1,0.8308876765868007,8,0,0,0,0,0,2.2238136667517
18,1,2,0.46520918286399143,15,0,1,0,0,1,1.8999595995373
15,0,1,0.24996092137017545,27,0,1,0,0,0,
18,1,4,0.28028763117740396,19,0,0,0,0,0,1.01621504223863
18,1,4,0.5007881072449659,3,0,0,1,0,0,3.20385819079693
16,0,4,0.37427835678918137,0,0,0,0,0,0,3.16090209115593
18,1,1,0.03826579605526665,19,0,0,0,0,1,1.42459565287153
17,1,1,0.41332816350131607,25,1,0,1,1,1,1.3643737821172
16,0,1,0.6360149516721377,16,1,0,0,0,1,1.93493578406269
16,0,4,0.7618664962802377,6,1,1,1,0,0,
18,1,4,0.3039241717138408,15,0,1,0,1,0,2.13083277964081
15,0,2,0.5151898078231155,4,0,1,1,0,1,
15,1,1,0.41388384103609843,29,1,0,0,1,0,0.730779602362944
17,1,3,0.4328519973425701,20,0,0,1,0,0,
16,0,1,0.232331909993437,11,0,1,0,0,0,2.05577225590366
17,1,1,0.2870337467857039,8,0,1,1,0,0,2.70123050828509
15,0,4,0.6650411830307226,1,1,0,0,0,0,3.3788457271666
16,1,4,0.5972557851832265,0,0,0,0,0,0,2.7366048752761
15,1,1,0.04443789070475314,28,0,1,0,0,0,0.147068869997731
18,1,3,0.7254574269147496,20,0,0,0,0,1,1.58005052383606
16,0,1,0.1532667991810584,29,0,1,0,0,0,
16,0,1,0.5173590322323908,22,0,0,1,0,0,
17,0,4,0.9162991625838854,20,1,0,0,1,0,1.96612344265302
16,1,3,0.7151678564973714,13,1,0,0,0,0,
17,1,1,0.8283970875228135,8,1,1,0,0,0,2.92682044026314
15,0,4,0.744405523317802,4,0,0,0,0,1,2.93800282977301
17,0,1,0.402188584424494,23,0,1,0,0,0,0.68350530138605
17,0,1,0.11670833526085302,0,1,0,0,0,0,
18,0,1,0.1123250275995656,21,0,0,0,0,0,0.516631513984203
18,1,3,0.3088427088347107,19,0,0,0,1,0,1.15096613144417
16,1,4,0.9575143417846546,21,0,1,0,0,0,
17,1,1,0.0077219447059783545,29,0,0,0,0,0,0.0
15,1,3,0.3505650541620003,4,0,0,0,0,0,2.91813912755296
